"""siteid""","""sitename""","""county""","""itemid""","""itemname""","""itemengname""","""itemunit""","""monitordate""","""concentration"""
24,新竹,新竹市,11,風向,WIND_DIREC,degrees,"2023-01-05 10:00",40
24,新竹,新竹市,10,風速,WIND_SPEED,m/sec,"2023-01-05 10:00",2.5
24,新竹,新竹市,9,非甲烷碳氫化合物,NMHC,ppm,"2023-01-05 10:00",0.1
24,新竹,新竹市,8,總碳氫化物,THC,ppm,"2023-01-05 10:00",2
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2023-01-05 10:00",12.8
24,新竹,新竹市,6,一氧化氮,NO,ppb,"2023-01-05 10:00",2.1
24,新竹,新竹市,5,氮氧化物,NOx,ppb,"2023-01-05 10:00",15
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2023-01-05 10:00",24
24,新竹,新竹市,3,臭氧,O3,ppb,"2023-01-05 10:00",28.9
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2023-01-05 10:00",0.25
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2023-01-05 10:00",0.9
24,新竹,新竹市,9,非甲烷碳氫化合物,NMHC,ppm,"2023-01-05 11:00",0.12
24,新竹,新竹市,8,總碳氫化物,THC,ppm,"2023-01-05 11:00",2
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2023-01-05 11:00",x
24,新竹,新竹市,6,一氧化氮,NO,ppb,"2023-01-05 11:00",x
24,新竹,新竹市,5,氮氧化物,NOx,ppb,"2023-01-05 11:00",x
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2023-01-05 11:00",28
24,新竹,新竹市,3,臭氧,O3,ppb,"2023-01-05 11:00",x
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2023-01-05 11:00",x
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2023-01-05 11:00",x
24,新竹,新竹市,10,風速,WIND_SPEED,m/sec,"2023-01-05 11:00",3.1
24,新竹,新竹市,144,小時風向值,WD_HR,degrees,"2023-01-05 11:00",33
24,新竹,新竹市,14,溫度,AMB_TEMP,℃,"2023-01-05 11:00",20
24,新竹,新竹市,11,風向,WIND_DIREC,degrees,"2023-01-05 11:00",30
24,新竹,新竹市,143,小時風速值,WS_HR,m/sec,"2023-01-05 11:00",2.4
24,新竹,新竹市,38,相對濕度,RH,%,"2023-01-05 11:00",88
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2023-01-05 11:00",x
24,新竹,新竹市,31,甲烷,CH4,ppm,"2023-01-05 11:00",1.89
24,新竹,新竹市,23,雨量,RAINFALL,mm,"2023-01-05 11:00",x
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2023-01-05 12:00",0.22
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2023-01-05 12:00",0
24,新竹,新竹市,8,總碳氫化物,THC,ppm,"2023-01-05 12:00",x
24,新竹,新竹市,144,小時風向值,WD_HR,degrees,"2023-01-05 12:00",33
24,新竹,新竹市,143,小時風速值,WS_HR,m/sec,"2023-01-05 12:00",3.1
24,新竹,新竹市,38,相對濕度,RH,%,"2023-01-05 12:00",89
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2023-01-05 12:00",6
24,新竹,新竹市,31,甲烷,CH4,ppm,"2023-01-05 12:00",x
24,新竹,新竹市,23,雨量,RAINFALL,mm,"2023-01-05 12:00",0
24,新竹,新竹市,14,溫度,AMB_TEMP,℃,"2023-01-05 12:00",19.8
24,新竹,新竹市,11,風向,WIND_DIREC,degrees,"2023-01-05 12:00",32
24,新竹,新竹市,10,風速,WIND_SPEED,m/sec,"2023-01-05 12:00",4.2
24,新竹,新竹市,9,非甲烷碳氫化合物,NMHC,ppm,"2023-01-05 12:00",x
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2023-01-05 12:00",x
24,新竹,新竹市,6,一氧化氮,NO,ppb,"2023-01-05 12:00",x
24,新竹,新竹市,5,氮氧化物,NOx,ppb,"2023-01-05 12:00",x
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2023-01-05 12:00",x
24,新竹,新竹市,3,臭氧,O3,ppb,"2023-01-05 12:00",34.3
24,新竹,新竹市,38,相對濕度,RH,%,"2023-01-05 13:00",88
24,新竹,新竹市,144,小時風向值,WD_HR,degrees,"2023-01-05 13:00",34
24,新竹,新竹市,143,小時風速值,WS_HR,m/sec,"2023-01-05 13:00",3
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2023-01-05 13:00",x
24,新竹,新竹市,6,一氧化氮,NO,ppb,"2023-01-05 13:00",x
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2023-01-05 13:00",7
24,新竹,新竹市,31,甲烷,CH4,ppm,"2023-01-05 13:00",1.89
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2023-01-05 13:00",x
24,新竹,新竹市,23,雨量,RAINFALL,mm,"2023-01-05 13:00",0
24,新竹,新竹市,14,溫度,AMB_TEMP,℃,"2023-01-05 13:00",19.8
24,新竹,新竹市,11,風向,WIND_DIREC,degrees,"2023-01-05 13:00",37
24,新竹,新竹市,10,風速,WIND_SPEED,m/sec,"2023-01-05 13:00",3
24,新竹,新竹市,9,非甲烷碳氫化合物,NMHC,ppm,"2023-01-05 13:00",0.08
24,新竹,新竹市,8,總碳氫化物,THC,ppm,"2023-01-05 13:00",1.97
24,新竹,新竹市,5,氮氧化物,NOx,ppb,"2023-01-05 13:00",x
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2023-01-05 13:00",21
24,新竹,新竹市,3,臭氧,O3,ppb,"2023-01-05 13:00",36.3
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2023-01-05 13:00",0.21
24,新竹,新竹市,144,小時風向值,WD_HR,degrees,"2023-01-05 14:00",35
24,新竹,新竹市,143,小時風速值,WS_HR,m/sec,"2023-01-05 14:00",2.8
24,新竹,新竹市,38,相對濕度,RH,%,"2023-01-05 14:00",87
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2023-01-05 14:00",7
24,新竹,新竹市,31,甲烷,CH4,ppm,"2023-01-05 14:00",1.9
24,新竹,新竹市,23,雨量,RAINFALL,mm,"2023-01-05 14:00",0
24,新竹,新竹市,14,溫度,AMB_TEMP,℃,"2023-01-05 14:00",20.2
24,新竹,新竹市,11,風向,WIND_DIREC,degrees,"2023-01-05 14:00",28
24,新竹,新竹市,10,風速,WIND_SPEED,m/sec,"2023-01-05 14:00",3.6
24,新竹,新竹市,9,非甲烷碳氫化合物,NMHC,ppm,"2023-01-05 14:00",0.08
24,新竹,新竹市,8,總碳氫化物,THC,ppm,"2023-01-05 14:00",1.98
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2023-01-05 14:00",9.4
24,新竹,新竹市,6,一氧化氮,NO,ppb,"2023-01-05 14:00",1.2
24,新竹,新竹市,5,氮氧化物,NOx,ppb,"2023-01-05 14:00",10.6
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2023-01-05 14:00",25
24,新竹,新竹市,3,臭氧,O3,ppb,"2023-01-05 14:00",34.8
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2023-01-05 14:00",0.21
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2023-01-05 14:00",0
24,新竹,新竹市,144,小時風向值,WD_HR,degrees,"2023-01-05 15:00",37
24,新竹,新竹市,143,小時風速值,WS_HR,m/sec,"2023-01-05 15:00",2.8
24,新竹,新竹市,8,總碳氫化物,THC,ppm,"2023-01-05 15:00",1.96
24,新竹,新竹市,38,相對濕度,RH,%,"2023-01-05 15:00",87
24,新竹,新竹市,11,風向,WIND_DIREC,degrees,"2023-01-05 15:00",32
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2023-01-05 15:00",0.2
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2023-01-05 15:00",9
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2023-01-05 15:00",30
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2023-01-05 15:00",0
24,新竹,新竹市,10,風速,WIND_SPEED,m/sec,"2023-01-05 15:00",3.5
24,新竹,新竹市,9,非甲烷碳氫化合物,NMHC,ppm,"2023-01-05 15:00",0.07
24,新竹,新竹市,6,一氧化氮,NO,ppb,"2023-01-05 15:00",1
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2023-01-05 15:00",8.7
24,新竹,新竹市,3,臭氧,O3,ppb,"2023-01-05 15:00",35.5
24,新竹,新竹市,5,氮氧化物,NOx,ppb,"2023-01-05 15:00",9.7
24,新竹,新竹市,31,甲烷,CH4,ppm,"2023-01-05 15:00",1.89
24,新竹,新竹市,23,雨量,RAINFALL,mm,"2023-01-05 15:00",0
24,新竹,新竹市,14,溫度,AMB_TEMP,℃,"2023-01-05 15:00",20.2
24,新竹,新竹市,144,小時風向值,WD_HR,degrees,"2023-01-05 16:00",34
24,新竹,新竹市,8,總碳氫化物,THC,ppm,"2023-01-05 16:00",1.99
24,新竹,新竹市,3,臭氧,O3,ppb,"2023-01-05 16:00",34.2
24,新竹,新竹市,10,風速,WIND_SPEED,m/sec,"2023-01-05 16:00",4
24,新竹,新竹市,23,雨量,RAINFALL,mm,"2023-01-05 16:00",0
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2023-01-05 16:00",27
24,新竹,新竹市,9,非甲烷碳氫化合物,NMHC,ppm,"2023-01-05 16:00",0.1
24,新竹,新竹市,14,溫度,AMB_TEMP,℃,"2023-01-05 16:00",20
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2023-01-05 16:00",0.22
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2023-01-05 16:00",10.3
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2023-01-05 16:00",0
24,新竹,新竹市,6,一氧化氮,NO,ppb,"2023-01-05 16:00",1.1
24,新竹,新竹市,143,小時風速值,WS_HR,m/sec,"2023-01-05 16:00",2.8
24,新竹,新竹市,38,相對濕度,RH,%,"2023-01-05 16:00",87
24,新竹,新竹市,31,甲烷,CH4,ppm,"2023-01-05 16:00",1.89
24,新竹,新竹市,11,風向,WIND_DIREC,degrees,"2023-01-05 16:00",28
24,新竹,新竹市,5,氮氧化物,NOx,ppb,"2023-01-05 16:00",11.5
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2023-01-05 16:00",11
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2023-01-05 17:00",8
24,新竹,新竹市,9,非甲烷碳氫化合物,NMHC,ppm,"2023-01-05 17:00",0.1
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2023-01-05 17:00",10.4
24,新竹,新竹市,143,小時風速值,WS_HR,m/sec,"2023-01-05 17:00",2.8
24,新竹,新竹市,6,一氧化氮,NO,ppb,"2023-01-05 17:00",0.8
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2023-01-05 17:00",0.25
24,新竹,新竹市,144,小時風向值,WD_HR,degrees,"2023-01-05 17:00",31
24,新竹,新竹市,11,風向,WIND_DIREC,degrees,"2023-01-05 17:00",27
24,新竹,新竹市,23,雨量,RAINFALL,mm,"2023-01-05 17:00",0
24,新竹,新竹市,14,溫度,AMB_TEMP,℃,"2023-01-05 17:00",19.6
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2023-01-05 17:00",0.1
24,新竹,新竹市,31,甲烷,CH4,ppm,"2023-01-05 17:00",1.89
24,新竹,新竹市,38,相對濕度,RH,%,"2023-01-05 17:00",89
24,新竹,新竹市,10,風速,WIND_SPEED,m/sec,"2023-01-05 17:00",3.2
24,新竹,新竹市,5,氮氧化物,NOx,ppb,"2023-01-05 17:00",11.2
24,新竹,新竹市,3,臭氧,O3,ppb,"2023-01-05 17:00",33.8
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2023-01-05 17:00",23
24,新竹,新竹市,8,總碳氫化物,THC,ppm,"2023-01-05 17:00",1.99
24,新竹,新竹市,144,小時風向值,WD_HR,degrees,"2023-01-05 18:00",32
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2023-01-05 18:00",10.4
24,新竹,新竹市,5,氮氧化物,NOx,ppb,"2023-01-05 18:00",10.9
24,新竹,新竹市,3,臭氧,O3,ppb,"2023-01-05 18:00",34.2
24,新竹,新竹市,10,風速,WIND_SPEED,m/sec,"2023-01-05 18:00",2.9
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2023-01-05 18:00",0.25
24,新竹,新竹市,9,非甲烷碳氫化合物,NMHC,ppm,"2023-01-05 18:00",0.09
24,新竹,新竹市,11,風向,WIND_DIREC,degrees,"2023-01-05 18:00",30
24,新竹,新竹市,23,雨量,RAINFALL,mm,"2023-01-05 18:00",0
24,新竹,新竹市,8,總碳氫化物,THC,ppm,"2023-01-05 18:00",1.99
24,新竹,新竹市,14,溫度,AMB_TEMP,℃,"2023-01-05 18:00",19.7
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2023-01-05 18:00",0.1
24,新竹,新竹市,6,一氧化氮,NO,ppb,"2023-01-05 18:00",0.5
24,新竹,新竹市,38,相對濕度,RH,%,"2023-01-05 18:00",89
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2023-01-05 18:00",28
24,新竹,新竹市,31,甲烷,CH4,ppm,"2023-01-05 18:00",1.9
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2023-01-05 18:00",13
24,新竹,新竹市,143,小時風速值,WS_HR,m/sec,"2023-01-05 18:00",2.7
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2023-01-05 19:00",9
24,新竹,新竹市,3,臭氧,O3,ppb,"2023-01-05 19:00",34.8
24,新竹,新竹市,144,小時風向值,WD_HR,degrees,"2023-01-05 19:00",32
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2023-01-05 19:00",0.23
24,新竹,新竹市,143,小時風速值,WS_HR,m/sec,"2023-01-05 19:00",2.8
24,新竹,新竹市,11,風向,WIND_DIREC,degrees,"2023-01-05 19:00",34
24,新竹,新竹市,38,相對濕度,RH,%,"2023-01-05 19:00",89
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2023-01-05 19:00",0
24,新竹,新竹市,9,非甲烷碳氫化合物,NMHC,ppm,"2023-01-05 19:00",0.09
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2023-01-05 19:00",25
24,新竹,新竹市,31,甲烷,CH4,ppm,"2023-01-05 19:00",1.89
24,新竹,新竹市,5,氮氧化物,NOx,ppb,"2023-01-05 19:00",9.4
24,新竹,新竹市,23,雨量,RAINFALL,mm,"2023-01-05 19:00",0
24,新竹,新竹市,8,總碳氫化物,THC,ppm,"2023-01-05 19:00",1.98
24,新竹,新竹市,14,溫度,AMB_TEMP,℃,"2023-01-05 19:00",19.7
24,新竹,新竹市,10,風速,WIND_SPEED,m/sec,"2023-01-05 19:00",2.7
24,新竹,新竹市,6,一氧化氮,NO,ppb,"2023-01-05 19:00",0.4
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2023-01-05 19:00",10
24,新竹,新竹市,6,一氧化氮,NO,ppb,"2023-01-05 20:00",0.5
24,新竹,新竹市,5,氮氧化物,NOx,ppb,"2023-01-05 20:00",8.9
24,新竹,新竹市,11,風向,WIND_DIREC,degrees,"2023-01-05 20:00",42
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2023-01-05 20:00",0
24,新竹,新竹市,10,風速,WIND_SPEED,m/sec,"2023-01-05 20:00",2.7
24,新竹,新竹市,144,小時風向值,WD_HR,degrees,"2023-01-05 20:00",42
24,新竹,新竹市,31,甲烷,CH4,ppm,"2023-01-05 20:00",1.89
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2023-01-05 20:00",0.21
24,新竹,新竹市,3,臭氧,O3,ppb,"2023-01-05 20:00",34.1
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2023-01-05 20:00",8.4
24,新竹,新竹市,38,相對濕度,RH,%,"2023-01-05 20:00",89
24,新竹,新竹市,8,總碳氫化物,THC,ppm,"2023-01-05 20:00",1.96
24,新竹,新竹市,23,雨量,RAINFALL,mm,"2023-01-05 20:00",0
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2023-01-05 20:00",21
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2023-01-05 20:00",7
24,新竹,新竹市,9,非甲烷碳氫化合物,NMHC,ppm,"2023-01-05 20:00",0.07
24,新竹,新竹市,143,小時風速值,WS_HR,m/sec,"2023-01-05 20:00",2.4
24,新竹,新竹市,14,溫度,AMB_TEMP,℃,"2023-01-05 20:00",19.7
24,新竹,新竹市,6,一氧化氮,NO,ppb,"2023-01-05 21:00",0.4
24,新竹,新竹市,14,溫度,AMB_TEMP,℃,"2023-01-05 21:00",19.6
24,新竹,新竹市,3,臭氧,O3,ppb,"2023-01-05 21:00",32.7
24,新竹,新竹市,8,總碳氫化物,THC,ppm,"2023-01-05 21:00",1.95
24,新竹,新竹市,10,風速,WIND_SPEED,m/sec,"2023-01-05 21:00",2.6
24,新竹,新竹市,143,小時風速值,WS_HR,m/sec,"2023-01-05 21:00",2.1
24,新竹,新竹市,5,氮氧化物,NOx,ppb,"2023-01-05 21:00",8.7
24,新竹,新竹市,38,相對濕度,RH,%,"2023-01-05 21:00",90
24,新竹,新竹市,9,非甲烷碳氫化合物,NMHC,ppm,"2023-01-05 21:00",0.06
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2023-01-05 21:00",3
24,新竹,新竹市,23,雨量,RAINFALL,mm,"2023-01-05 21:00",0
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2023-01-05 21:00",0.22
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2023-01-05 21:00",8.3
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2023-01-05 21:00",17
24,新竹,新竹市,11,風向,WIND_DIREC,degrees,"2023-01-05 21:00",21
24,新竹,新竹市,31,甲烷,CH4,ppm,"2023-01-05 21:00",1.89
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2023-01-05 21:00",0.2
24,新竹,新竹市,144,小時風向值,WD_HR,degrees,"2023-01-05 21:00",36
24,新竹,新竹市,143,小時風速值,WS_HR,m/sec,"2023-01-05 22:00",2
24,新竹,新竹市,11,風向,WIND_DIREC,degrees,"2023-01-05 22:00",29
24,新竹,新竹市,3,臭氧,O3,ppb,"2023-01-05 22:00",30.6
24,新竹,新竹市,14,溫度,AMB_TEMP,℃,"2023-01-05 22:00",19.4
24,新竹,新竹市,8,總碳氫化物,THC,ppm,"2023-01-05 22:00",1.99
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2023-01-05 22:00",14
24,新竹,新竹市,10,風速,WIND_SPEED,m/sec,"2023-01-05 22:00",2
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2023-01-05 22:00",8.4
24,新竹,新竹市,38,相對濕度,RH,%,"2023-01-05 22:00",90
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2023-01-05 22:00",0.22
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2023-01-05 22:00",0.2
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2023-01-05 22:00",1
24,新竹,新竹市,6,一氧化氮,NO,ppb,"2023-01-05 22:00",0.4
24,新竹,新竹市,31,甲烷,CH4,ppm,"2023-01-05 22:00",1.92
24,新竹,新竹市,5,氮氧化物,NOx,ppb,"2023-01-05 22:00",8.9
24,新竹,新竹市,144,小時風向值,WD_HR,degrees,"2023-01-05 22:00",28
24,新竹,新竹市,9,非甲烷碳氫化合物,NMHC,ppm,"2023-01-05 22:00",0.07
24,新竹,新竹市,23,雨量,RAINFALL,mm,"2023-01-05 22:00",0
24,新竹,新竹市,143,小時風速值,WS_HR,m/sec,"2023-01-05 23:00",1.5
24,新竹,新竹市,3,臭氧,O3,ppb,"2023-01-05 23:00",25.5
24,新竹,新竹市,6,一氧化氮,NO,ppb,"2023-01-05 23:00",0.4
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2023-01-05 23:00",3
24,新竹,新竹市,10,風速,WIND_SPEED,m/sec,"2023-01-05 23:00",1.7
24,新竹,新竹市,31,甲烷,CH4,ppm,"2023-01-05 23:00",1.93
24,新竹,新竹市,8,總碳氫化物,THC,ppm,"2023-01-05 23:00",2.04
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2023-01-05 23:00",0.24
24,新竹,新竹市,38,相對濕度,RH,%,"2023-01-05 23:00",93
24,新竹,新竹市,9,非甲烷碳氫化合物,NMHC,ppm,"2023-01-05 23:00",0.12
24,新竹,新竹市,144,小時風向值,WD_HR,degrees,"2023-01-05 23:00",32
24,新竹,新竹市,14,溫度,AMB_TEMP,℃,"2023-01-05 23:00",18.8
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2023-01-05 23:00",11
24,新竹,新竹市,23,雨量,RAINFALL,mm,"2023-01-05 23:00",0
24,新竹,新竹市,5,氮氧化物,NOx,ppb,"2023-01-05 23:00",11.2
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2023-01-05 23:00",0.5
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2023-01-05 23:00",10.7
24,新竹,新竹市,11,風向,WIND_DIREC,degrees,"2023-01-05 23:00",34
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2023-01-06 00:00",12.3
24,新竹,新竹市,3,臭氧,O3,ppb,"2023-01-06 00:00",21.1
24,新竹,新竹市,11,風向,WIND_DIREC,degrees,"2023-01-06 00:00",30
24,新竹,新竹市,144,小時風向值,WD_HR,degrees,"2023-01-06 00:00",32
24,新竹,新竹市,143,小時風速值,WS_HR,m/sec,"2023-01-06 00:00",1.6
24,新竹,新竹市,9,非甲烷碳氫化合物,NMHC,ppm,"2023-01-06 00:00",0.12
24,新竹,新竹市,6,一氧化氮,NO,ppb,"2023-01-06 00:00",0.6
24,新竹,新竹市,14,溫度,AMB_TEMP,℃,"2023-01-06 00:00",18.5
24,新竹,新竹市,8,總碳氫化物,THC,ppm,"2023-01-06 00:00",2.04
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2023-01-06 00:00",14
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2023-01-06 00:00",0.24
24,新竹,新竹市,38,相對濕度,RH,%,"2023-01-06 00:00",95
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2023-01-06 00:00",8
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2023-01-06 00:00",0.8
24,新竹,新竹市,23,雨量,RAINFALL,mm,"2023-01-06 00:00",0
24,新竹,新竹市,5,氮氧化物,NOx,ppb,"2023-01-06 00:00",13
24,新竹,新竹市,10,風速,WIND_SPEED,m/sec,"2023-01-06 00:00",2.3
24,新竹,新竹市,31,甲烷,CH4,ppm,"2023-01-06 00:00",1.93
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2023-01-06 01:00",15
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2023-01-06 01:00",20
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2023-01-06 01:00",2
24,新竹,新竹市,23,雨量,RAINFALL,mm,"2023-01-06 01:00",0
24,新竹,新竹市,31,甲烷,CH4,ppm,"2023-01-06 01:00",1.93
24,新竹,新竹市,14,溫度,AMB_TEMP,℃,"2023-01-06 01:00",18.5
24,新竹,新竹市,143,小時風速值,WS_HR,m/sec,"2023-01-06 01:00",1.9
24,新竹,新竹市,38,相對濕度,RH,%,"2023-01-06 01:00",94
24,新竹,新竹市,3,臭氧,O3,ppb,"2023-01-06 01:00",19.6
24,新竹,新竹市,6,一氧化氮,NO,ppb,"2023-01-06 01:00",0.9
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2023-01-06 01:00",0.24
24,新竹,新竹市,11,風向,WIND_DIREC,degrees,"2023-01-06 01:00",32
24,新竹,新竹市,9,非甲烷碳氫化合物,NMHC,ppm,"2023-01-06 01:00",0.13
24,新竹,新竹市,5,氮氧化物,NOx,ppb,"2023-01-06 01:00",17.5
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2023-01-06 01:00",16.5
24,新竹,新竹市,144,小時風向值,WD_HR,degrees,"2023-01-06 01:00",33
24,新竹,新竹市,10,風速,WIND_SPEED,m/sec,"2023-01-06 01:00",2
24,新竹,新竹市,8,總碳氫化物,THC,ppm,"2023-01-06 01:00",2.06
24,新竹,新竹市,8,總碳氫化物,THC,ppm,"2023-01-06 02:00",2.02
24,新竹,新竹市,9,非甲烷碳氫化合物,NMHC,ppm,"2023-01-06 02:00",0.1
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2023-01-06 02:00",15
24,新竹,新竹市,6,一氧化氮,NO,ppb,"2023-01-06 02:00",0.9
24,新竹,新竹市,143,小時風速值,WS_HR,m/sec,"2023-01-06 02:00",1.7
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2023-01-06 02:00",0.2
24,新竹,新竹市,144,小時風向值,WD_HR,degrees,"2023-01-06 02:00",30
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2023-01-06 02:00",2
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2023-01-06 02:00",6
24,新竹,新竹市,31,甲烷,CH4,ppm,"2023-01-06 02:00",1.92
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2023-01-06 02:00",12.2
24,新竹,新竹市,14,溫度,AMB_TEMP,℃,"2023-01-06 02:00",18.3
24,新竹,新竹市,5,氮氧化物,NOx,ppb,"2023-01-06 02:00",13.1
24,新竹,新竹市,38,相對濕度,RH,%,"2023-01-06 02:00",95
24,新竹,新竹市,11,風向,WIND_DIREC,degrees,"2023-01-06 02:00",27
24,新竹,新竹市,10,風速,WIND_SPEED,m/sec,"2023-01-06 02:00",2
24,新竹,新竹市,23,雨量,RAINFALL,mm,"2023-01-06 02:00",0
24,新竹,新竹市,3,臭氧,O3,ppb,"2023-01-06 02:00",24.9
24,新竹,新竹市,6,一氧化氮,NO,ppb,"2023-01-06 03:00",0.9
24,新竹,新竹市,5,氮氧化物,NOx,ppb,"2023-01-06 03:00",11
24,新竹,新竹市,143,小時風速值,WS_HR,m/sec,"2023-01-06 03:00",1.5
24,新竹,新竹市,9,非甲烷碳氫化合物,NMHC,ppm,"2023-01-06 03:00",0.1
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2023-01-06 03:00",3
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2023-01-06 03:00",10.1
24,新竹,新竹市,14,溫度,AMB_TEMP,℃,"2023-01-06 03:00",18.4
24,新竹,新竹市,144,小時風向值,WD_HR,degrees,"2023-01-06 03:00",29
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2023-01-06 03:00",1.3
24,新竹,新竹市,8,總碳氫化物,THC,ppm,"2023-01-06 03:00",2.04
24,新竹,新竹市,3,臭氧,O3,ppb,"2023-01-06 03:00",26.5
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2023-01-06 03:00",9
24,新竹,新竹市,10,風速,WIND_SPEED,m/sec,"2023-01-06 03:00",1.7
24,新竹,新竹市,38,相對濕度,RH,%,"2023-01-06 03:00",97
24,新竹,新竹市,31,甲烷,CH4,ppm,"2023-01-06 03:00",1.94
24,新竹,新竹市,23,雨量,RAINFALL,mm,"2023-01-06 03:00",0
24,新竹,新竹市,11,風向,WIND_DIREC,degrees,"2023-01-06 03:00",23
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2023-01-06 03:00",0.2
24,新竹,新竹市,14,溫度,AMB_TEMP,℃,"2023-01-06 04:00",18.3
