"""siteid""","""sitename""","""county""","""itemid""","""itemname""","""itemengname""","""itemunit""","""monitordate""","""concentration"""
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-05 19:00:00",0.35
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-05 19:00:00",13.7
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-05 20:00",13
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-05 20:00",11.7
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-05 20:00",27
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-05 20:00",48.1
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-05 20:00",0.34
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-05 20:00",1.3
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-05 20:00:00",13
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-05 20:00:00",11.7
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-05 20:00:00",27
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-05 20:00:00",48.1
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-05 20:00:00",0.34
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-05 20:00:00",1.3
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-05 21:00",0.9
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-05 21:00",0.28
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-05 21:00",50.4
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-05 21:00",29
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-05 21:00",10
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-05 21:00",15
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-05 21:00:00",10
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-05 21:00:00",15
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-05 21:00:00",0.9
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-05 21:00:00",0.28
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-05 21:00:00",50.4
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-05 21:00:00",29
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-05 22:00",9
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-05 22:00",35
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-05 22:00",51.1
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-05 22:00",0.26
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-05 22:00",1.1
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-05 22:00",12
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-05 22:00:00",1.1
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-05 22:00:00",51.1
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-05 22:00:00",35
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-05 22:00:00",9
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-05 22:00:00",12
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-05 22:00:00",0.26
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-05 23:00",6.6
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-05 23:00",33
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-05 23:00",51.3
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-05 23:00",0.24
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-05 23:00",1
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-05 23:00",14
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-05 23:00:00",1
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-05 23:00:00",51.3
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-05 23:00:00",33
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-05 23:00:00",6.6
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-05 23:00:00",14
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-05 23:00:00",0.24
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-06 00:00",18
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-06 00:00",7.2
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-06 00:00",49.1
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-06 00:00",0.24
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-06 00:00",1
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-06 00:00",34
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-06 00:00:00",0.24
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-06 00:00:00",1
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-06 00:00:00",49.1
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-06 00:00:00",34
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-06 00:00:00",7.2
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-06 00:00:00",18
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-06 01:00",11
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-06 01:00",6.8
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-06 01:00",29
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-06 01:00",49.8
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-06 01:00",0.21
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-06 01:00",0.8
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-06 01:00:00",6.8
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-06 01:00:00",11
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-06 01:00:00",0.8
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-06 01:00:00",0.21
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-06 01:00:00",49.8
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-06 01:00:00",29
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-06 02:00",50.4
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-06 02:00",0.2
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-06 02:00",11
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-06 02:00",0.8
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-06 02:00",6.2
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-06 02:00",32
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-06 02:00:00",32
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-06 02:00:00",11
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-06 02:00:00",0.8
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-06 02:00:00",0.2
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-06 02:00:00",50.4
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-06 02:00:00",6.2
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-06 03:00",50.8
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-06 03:00",15
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-06 03:00",5.8
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-06 03:00",30
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-06 03:00",0.19
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-06 03:00",1
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-06 03:00:00",5.8
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-06 03:00:00",15
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-06 03:00:00",1
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-06 03:00:00",0.19
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-06 03:00:00",50.8
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-06 03:00:00",30
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-06 04:00",32
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-06 04:00",6.4
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-06 04:00",14
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-06 04:00",1.3
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-06 04:00",0.18
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-06 04:00",50.7
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-06 04:00:00",32
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-06 04:00:00",14
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-06 04:00:00",1.3
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-06 04:00:00",0.18
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-06 04:00:00",50.7
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-06 04:00:00",6.4
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-06 05:00",14
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-06 05:00",0.18
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-06 05:00",50
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-06 05:00",34
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-06 05:00",1
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-06 05:00",5.7
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-06 05:00:00",50
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-06 05:00:00",1
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-06 05:00:00",14
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-06 05:00:00",5.7
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-06 05:00:00",34
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-06 05:00:00",0.18
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-06 06:00",6.2
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-06 06:00",0.8
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-06 06:00",0.2
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-06 06:00",48.2
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-06 06:00",28
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-06 06:00",9
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-06 06:00:00",6.2
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-06 06:00:00",9
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-06 06:00:00",28
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-06 06:00:00",48.2
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-06 06:00:00",0.2
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-06 06:00:00",0.8
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-06 07:00",42.3
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-06 07:00",13
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-06 07:00",10.1
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-06 07:00",38
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-06 07:00",0.28
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-06 07:00",1
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-06 07:00:00",10.1
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-06 07:00:00",13
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-06 07:00:00",42.3
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-06 07:00:00",38
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-06 07:00:00",0.28
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-06 07:00:00",1
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-06 08:00",18
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-06 08:00",1.3
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-06 08:00",0.28
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-06 08:00",42.9
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-06 08:00",36
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-06 08:00",12.7
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-06 08:00:00",12.7
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-06 08:00:00",18
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-06 08:00:00",36
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-06 08:00:00",42.9
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-06 08:00:00",0.28
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-06 08:00:00",1.3
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-06 09:00",15
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-06 09:00",0.9
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-06 09:00",0.3
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-06 09:00",54
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-06 09:00",45
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-06 09:00",9.1
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-06 09:00:00",0.9
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-06 09:00:00",45
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-06 09:00:00",15
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-06 09:00:00",9.1
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-06 09:00:00",54
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-06 09:00:00",0.3
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-06 10:00",7.9
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-06 10:00",0.8
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-06 10:00",0.31
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-06 10:00",58.1
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-06 10:00",44
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-06 10:00",17
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-06 10:00:00",7.9
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-06 10:00:00",44
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-06 10:00:00",0.8
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-06 10:00:00",0.31
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-06 10:00:00",58.1
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-06 10:00:00",17
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-06 11:00",24
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-06 11:00",0.9
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-06 11:00",8.3
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-06 11:00",50
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-06 11:00",60.3
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-06 11:00",0.36
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-06 11:00:00",60.3
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-06 11:00:00",0.36
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-06 11:00:00",0.9
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-06 11:00:00",24
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-06 11:00:00",8.3
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-06 11:00:00",50
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-06 12:00",0.5
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-06 12:00",9.2
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-06 12:00",41
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-06 12:00",21
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-06 12:00",61.2
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-06 12:00",0.37
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-06 12:00:00",61.2
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-06 12:00:00",21
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-06 12:00:00",9.2
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-06 12:00:00",41
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-06 12:00:00",0.37
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-06 12:00:00",0.5
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-06 13:00",63.7
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-06 13:00",40
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-06 13:00",8.4
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-06 13:00",0.4
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-06 13:00",21
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-06 13:00",0.36
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-06 13:00:00",21
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-06 13:00:00",0.36
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-06 13:00:00",8.4
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-06 13:00:00",40
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-06 13:00:00",63.7
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-06 13:00:00",0.4
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-06 14:00",22
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-06 14:00",9.2
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-06 14:00",0.38
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-06 14:00",40
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-06 14:00",0.4
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-06 14:00",60.1
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-06 14:00:00",22
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-06 14:00:00",40
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-06 14:00:00",60.1
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-06 14:00:00",9.2
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-06 14:00:00",0.38
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-06 14:00:00",0.4
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-06 15:00",0.36
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-06 15:00",0.5
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-06 15:00",55.5
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-06 15:00",47
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-06 15:00",23
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-06 15:00",9.7
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-06 15:00:00",23
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-06 15:00:00",0.5
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-06 15:00:00",9.7
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-06 15:00:00",0.36
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-06 15:00:00",55.5
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-06 15:00:00",47
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-06 16:00",49
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-06 16:00",50.1
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-06 16:00",0.35
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-06 16:00",0.4
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-06 16:00",24
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-06 16:00",9.4
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-06 16:00:00",9.4
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-06 16:00:00",24
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-06 16:00:00",0.35
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-06 16:00:00",50.1
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-06 16:00:00",0.4
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-06 16:00:00",49
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-06 17:00",0.36
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-06 17:00",23
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-06 17:00",11.6
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-06 17:00",41
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-06 17:00",46.3
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-06 17:00",0.5
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-06 17:00:00",41
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-06 17:00:00",23
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-06 17:00:00",11.6
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-06 17:00:00",0.5
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-06 17:00:00",0.36
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-06 17:00:00",46.3
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-06 18:00",15
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-06 18:00",0.8
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-06 18:00",0.37
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-06 18:00",43.4
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-06 18:00",12.2
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-06 18:00",26
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-06 18:00:00",0.8
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-06 18:00:00",0.37
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-06 18:00:00",43.4
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-06 18:00:00",26
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-06 18:00:00",12.2
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-06 18:00:00",15
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-06 19:00",12
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-06 19:00",1
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-06 19:00",0.36
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-06 19:00",12.3
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-06 19:00",19
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-06 19:00",41.8
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-06 19:00:00",12
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-06 19:00:00",1
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-06 19:00:00",0.36
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-06 19:00:00",41.8
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-06 19:00:00",19
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-06 19:00:00",12.3
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-06 20:00",12.2
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-06 20:00",0.9
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-06 20:00",0.34
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-06 20:00",41.7
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-06 20:00",23
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-06 20:00",14
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-06 20:00:00",41.7
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-06 20:00:00",23
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-06 20:00:00",0.34
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-06 20:00:00",0.9
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-06 20:00:00",14
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-06 20:00:00",12.2
24,新竹,新竹市,33,細懸浮微粒,PM2.5,μg/m3,"2022-03-06 21:00",11
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-06 21:00",41.6
24,新竹,新竹市,1,二氧化硫,SO2,ppb,"2022-03-06 21:00",0.9
24,新竹,新竹市,2,一氧化碳,CO,ppm,"2022-03-06 21:00",0.32
24,新竹,新竹市,4,懸浮微粒,PM10,μg/m3,"2022-03-06 21:00",15
24,新竹,新竹市,7,二氧化氮,NO2,ppb,"2022-03-06 21:00",11.5
24,新竹,新竹市,3,臭氧,O3,ppb,"2022-03-06 21:00:00",41.6
